TransactionID,TransactionAmt,sbm_score,isFraud
2987738,150.0,0.5894664304976168,0
2987739,26.654,0.6662834081734359,0
2987740,135.95,0.48442832534529195,0
2987741,25.0,0.7227641834375483,0
2987742,159.95,0.4946762383253752,0
2987743,90.0,0.6507532683417252,0
2987744,50.0,0.4679461527743653,0
2987745,46.5,0.5958202683603263,0
2987746,28.277,0.7362406540959907,0
2987747,85.192,0.7362406540959907,0
2987748,50.0,0.6775843781283692,0
2987749,92.0,0.6425712053085675,0
2987750,60.058,0.6662834081734359,0
2987751,200.0,0.6953690762527124,0
2987752,96.974,0.7581557681775367,0
2987753,173.0,0.4657172654595849,0
2987754,15.0,0.6486640600273489,0
2987755,39.0,0.6089430080861036,0
2987756,80.0,0.40647523712021816,0
2987757,29.0,0.5474646412117194,0
2987758,23.201,0.7412300320388103,0
2987759,200.0,0.6161263890950203,0
2987760,112.99,0.643602709254049,0
2987761,78.95,0.6425712053085675,0
2987762,129.95,0.6161263890950203,0
2987763,100.0,0.61875039456149,0
2987764,50.0,0.5247453174527362,0
2987765,600.0,0.5725710496129796,0
2987766,64.529,0.7184067778383458,0
2987767,209.95,0.40647523712021816,0
2987768,10.755,0.7759863294087341,0
2987769,14.501,0.7184067778383458,0
2987770,53.97,0.48442832534529195,0
2987771,25.0,0.6547325286351379,0
2987772,30.95,0.6123965566987806,0
2987773,600.0,0.5474646412117194,0
2987774,65.0,0.6224802269577298,0
2987775,107.95,0.4679461527743653,0
2987776,650.0,0.5247453174527362,0
2987777,150.929,0.7615408010914045,0
2987778,890.95,0.5247453174527362,0
2987779,10.0,0.7548770852989087,1
2987780,10.0,0.6493453755491172,1
2987781,10.0,0.6493453755491172,1
2987782,58.95,0.4064752371202181,0
2987783,99.95,0.513233124892408,0
2987784,14.26,0.7034651154836484,0
2987785,45.0,0.6253122584238835,0
2987786,209.95,0.4679461527743653,0
2987787,724.0,0.5247453174527362,0
2987788,45.0,0.6253122584238835,0
2987789,24.228,0.7704361740991976,0
2987790,100.0,0.6266767677386772,0
2987791,85.192,0.7362406540959907,0
2987792,20.18,0.7184067778383458,0
2987793,20.0,0.60302788276991,0
2987794,25.95,0.4657172654595849,0
2987795,10.755,0.6662834081734359,0
2987796,30.0,0.6483786907724286,0
2987797,20.95,0.5477347685135473,0
2987798,108.5,0.6406665374207728,0
2987799,107.95,0.5247453174527362,0
2987800,23.926,0.6895994813848202,0
2987801,317.5,0.5725710496129796,0
2987802,89.36,0.6297382491744203,0
2987803,2325.97,0.6420248529097192,0
2987804,63.26,0.7184067778383458,0
2987805,50.0,0.624137092363521,0
2987806,44.95,0.48442832534529195,0
2987807,34.0,0.4679461527743653,0
2987808,59.0,0.6349363645674609,0
2987809,30.95,0.4064752371202181,0
2987810,261.95,0.40647523712021816,0
2987811,42.95,0.536956354859635,0
2987812,49.41,0.6151717763105524,0
2987813,58.95,0.5247453174527362,0
2987814,279.95,0.6060427188360713,0
2987815,129.299,0.7362406540959907,0
2987816,714.72,0.6881681111449633,0
2987817,254.0,0.6461558653451634,0
2987818,12.0,0.4679461527743653,0
2987819,90.993,0.7034651154836484,0
2987820,80.963,0.7846039049045639,0
2987821,400.0,0.6203229298759678,0
2987822,100.0,0.5662172117502702,0
2987823,100.0,0.40647523712021816,0
2987824,554.0,0.6660631908042445,0
2987825,44.892,0.7362406540959907,0
2987826,824.95,0.6998558672183713,0
2987827,42.05,0.48442832534529195,0
2987828,64.649,0.7581557681775367,0
2987829,50.0,0.6316410629873771,0
2987830,60.0,0.5477347685135473,0
2987831,125.0,0.6253122584238835,0
2987832,160.5,0.5247453174527362,0
2987833,44.5,0.5195869627551174,0
2987834,20.0,0.7029377938917508,0
2987835,25.86,0.7184067778383458,0
2987836,482.95,0.536956354859635,0
2987837,41.811,0.6895994813848202,0
2987838,51.357,0.7615408010914045,0
2987839,80.963,0.7846039049045639,0
2987840,117.0,0.513233124892408,0
2987841,226.0,0.6406665374207728,0
2987842,1285.5,0.5911737569854326,0
2987843,117.0,0.536956354859635,0
2987844,21.389,0.7412300320388103,0
2987845,42.95,0.536956354859635,0
2987846,554.0,0.6060427188360713,0
2987847,200.0,0.5858508768666716,0
2987848,54.015,0.7412300320388103,0
2987849,42.294,0.7581557681775367,0
2987850,100.0,0.597527594848142,0
2987851,213.0,0.6406665374207728,0
2987852,289.95,0.40647523712021816,0
2987853,80.963,0.7846039049045639,0
2987854,118.423,0.7412300320388103,0
2987855,75.0,0.5639330256642033,0
2987856,57.95,0.586898780354485,0
2987857,19.999,0.7034651154836484,0
2987858,57.95,0.6425712053085675,0
2987859,280.0,0.6060427188360713,0
2987860,47.95,0.6060427188360713,0
2987861,100.0,0.6123965566987806,0
2987862,50.0,0.6415417405458579,0
2987863,40.0,0.586898780354485,0
2987864,49.0,0.40647523712021816,0
2987865,226.0,0.5247453174527362,0
2987866,57.95,0.48442832534529195,0
2987867,107.95,0.5477347685135473,0
2987868,12.024,0.6895994813848202,0
2987869,83.38,0.7615408010914045,1
2987870,57.95,0.624137092363521,0
2987871,49.0,0.586898780354485,0
2987872,37.46,0.6662834081734359,0
2987873,25.0,0.6423102221646395,0
2987874,265.0,0.4657172654595849,0
2987875,57.95,0.6359563843019301,0
2987876,57.95,0.6285825267047516,0
2987877,59.0,0.40647523712021816,0
2987878,265.01,0.586898780354485,0
2987879,40.0,0.6537347732639359,0
2987880,57.95,0.6453544827709706,0
2987881,6.888,0.7184067778383458,0
2987882,418.0,0.40647523712021816,0
2987883,16.95,0.5474646412117194,0
2987884,48.95,0.6660631908042445,0
2987885,43.986,0.7704361740991976,0
2987886,36.373,0.6662834081734359,0
2987887,50.149,0.6662834081734359,0
2987888,403.0,0.586898780354485,0
2987889,211.4,0.5662172117502702,0
2987890,226.0,0.5247453174527362,0
2987891,25.0,0.4679461527743653,0
2987892,77.0,0.550225895695442,0
2987893,109.36,0.7034651154836484,0
2987894,280.0,0.4657172654595849,0
2987895,16.012,0.7362406540959907,0
2987896,57.95,0.4679461527743653,0
2987897,207.95,0.5477347685135473,0
2987898,171.0,0.4679461527743653,0
2987899,47.95,0.5068792870296986,0
2987900,16.012,0.7362406540959907,0
2987901,59.574,0.7412300320388103,0
2987902,48.95,0.6189584205611741,0
2987903,107.95,0.5477347685135473,0
2987904,57.95,0.5477347685135473,0
2987905,291.95,0.586898780354485,0
2987906,153.0,0.5534538144724473,0
2987907,50.0,0.5858508768666716,0
2987908,80.0,0.4946762383253752,0
2987909,107.95,0.60302788276991,0
2987910,70.0,0.4679461527743653,0
2987911,450.0,0.40647523712021816,0
2987912,83.198,0.7184067778383458,0
2987913,100.0,0.4946762383253752,0
2987914,160.0,0.536956354859635,0
2987915,822.47,0.6359563843019301,0
2987916,325.0,0.40647523712021816,0
2987917,83.198,0.7184067778383458,0
2987918,123.5,0.513233124892408,0
2987919,42.95,0.536956354859635,0
2987920,171.0,0.40647523712021816,0
2987921,75.95,0.536956354859635,0
2987922,105.95,0.521850445116706,0
2987923,774.0,0.513233124892408,1
2987924,488.0,0.40647523712021816,0
2987925,240.0,0.4946762383253752,0
2987926,23.926,0.6895994813848202,0
2987927,117.0,0.521850445116706,0
2987928,16.918,0.7747491150755077,0
2987929,18.67,0.6895994813848202,0
2987930,305.0,0.4946762383253752,0
2987931,265.0,0.40647523712021816,0
2987932,23.926,0.6895994813848202,0
2987933,113.0,0.4064752371202181,0
2987934,105.95,0.521850445116706,0
2987935,35.95,0.40647523712021816,0
2987936,77.0,0.513233124892408,0
2987937,300.0,0.6189584205611741,0
2987938,15.0,0.7185913286397496,0
2987939,46.95,0.5247453174527362,0
2987940,600.0,0.5725710496129796,0
2987941,50.0,0.40647523712021816,0
2987942,226.0,0.4064752371202181,0
2987943,50.0,0.5195869627551174,0
2987944,164.95,0.40647523712021816,0
2987945,68.95,0.4946762383253752,0
2987946,408.5,0.536956354859635,0
2987947,171.0,0.521850445116706,0
2987948,100.0,0.536956354859635,0
2987949,30.0,0.4679461527743653,0
2987950,100.0,0.7015058423978401,0
2987951,14.138,0.7412300320388103,0
2987952,107.95,0.40647523712021816,0
2987953,47.95,0.4064752371202181,0
2987954,179.95,0.4064752371202181,0
2987955,450.0,0.40647523712021816,0
2987956,226.0,0.40647523712021816,0
2987957,39.394,0.7034651154836484,0
2987958,60.0,0.513233124892408,0
2987959,73.97,0.536956354859635,0
2987960,97.0,0.4946762383253752,0
2987961,226.0,0.513233124892408,0
2987962,250.0,0.6189584205611741,0
2987963,59.0,0.521850445116706,0
2987964,25.86,0.7232938333233847,0
2987965,35.0,0.6885395924279551,0
2987966,117.0,0.5477347685135473,0
2987967,365.0,0.4064752371202181,0
2987968,14.138,0.7184067778383458,0
2987969,15.0,0.6119232557777031,0
2987970,250.0,0.40647523712021816,0
2987971,44.95,0.48442832534529195,0
2987972,88.938,0.7581557681775367,0
2987973,1473.95,0.6420248529097192,0
2987974,34.95,0.48442832534529195,0
2987975,67.95,0.40647523712021816,0
2987976,36.95,0.40647523712021816,0
2987977,400.0,0.5725710496129796,0
2987978,57.95,0.4064752371202181,0
2987979,117.0,0.5662172117502702,0
2987980,46.95,0.40647523712021816,0
2987981,30.0,0.4679461527743653,0
2987982,150.0,0.6537787286834927,0
2987983,31.0,0.48442832534529195,0
2987984,70.0,0.4064752371202181,0
2987985,445.0,0.40647523712021816,0
2987986,117.0,0.5662172117502702,0
2987987,300.0,0.4679461527743653,0
2987988,57.95,0.4064752371202181,0
2987989,88.938,0.7615408010914045,0
2987990,335.0,0.6089430080861036,0
2987991,82.95,0.40647523712021816,0
2987992,20.0,0.521850445116706,0
2987993,27.95,0.4946762383253752,0
2987994,20.0,0.4064752371202181,0
2987995,57.95,0.6060427188360713,0
2987996,100.0,0.40647523712021816,0
2987997,36.0,0.536956354859635,0
2987998,800.0,0.6177832545008116,0
2987999,400.0,0.5725710496129796,0
2988000,213.0,0.40647523712021816,0
2988001,160.0,0.513233124892408,0
2988002,150.0,0.513233124892408,0
2988003,311.95,0.6189584205611741,0
2988004,141.0,0.4946762383253752,0
2988005,188.0,0.5754214498764099,0
2988006,300.0,0.4679461527743653,0
2988007,59.0,0.5247453174527362,0
2988008,28.519,0.7412300320388103,0
2988009,59.0,0.4946762383253752,0
2988010,265.0,0.5754214498764099,0
2988011,335.0,0.4679461527743653,0
2988012,226.0,0.4946762383253752,0
2988013,169.95,0.513233124892408,0
2988014,445.0,0.40647523712021816,0
2988015,50.0,0.6190200158022039,0
2988016,42.95,0.536956354859635,0
2988017,169.95,0.513233124892408,0
2988018,50.0,0.6712305402656599,0
2988019,226.0,0.4064752371202181,0
2988020,117.0,0.513233124892408,0
2988021,50.0,0.6712305402656599,0
2988022,42.95,0.6181979416404275,0
2988023,60.0,0.513233124892408,0
2988024,45.0,0.513233124892408,0
2988025,92.0,0.40647523712021816,0
2988026,75.0,0.40647523712021816,0
2988027,35.0,0.40647523712021816,0
2988028,25.0,0.6493453755491172,0
2988029,157.95,0.4064752371202181,0
2988030,77.95,0.40647523712021816,0
2988031,554.0,0.5534538144724473,0
2988032,159.95,0.521850445116706,0
2988033,45.073,0.5919578645548409,0
2988034,57.95,0.5195869627551174,0
2988035,50.0,0.5477347685135473,0
2988036,47.95,0.513233124892408,0
2988037,20.0,0.4946762383253752,0
2988038,100.0,0.6253122584238835,0
2988039,112.99,0.5894664304976168,0
2988040,59.0,0.5247453174527362,0
2988041,50.0,0.536956354859635,0
2988042,44.0,0.5474646412117194,0
2988043,40.0,0.5247453174527362,0
2988044,57.95,0.4064752371202181,0
2988045,120.0,0.4064752371202181,0
2988046,250.0,0.5247453174527362,0
2988047,226.0,0.40647523712021816,0
2988048,107.95,0.536956354859635,0
2988049,87.95,0.4679461527743653,0
2988050,1134.7,0.6060427188360713,0
2988051,524.0,0.40647523712021816,0
2988052,73.97,0.536956354859635,0
2988053,21.95,0.513233124892408,0
2988054,219.99,0.5195869627551174,0
2988055,411.95,0.40647523712021816,0
2988056,200.0,0.4946762383253752,0
2988057,117.0,0.40647523712021816,0
2988058,44.5,0.40647523712021816,0
2988059,600.0,0.5725710496129796,0
2988060,59.0,0.4946762383253752,0
2988061,53.97,0.5195869627551174,0
2988062,90.872,0.7615408010914045,1
2988063,107.95,0.536956354859635,0
2988064,90.872,0.7615408010914045,1
2988065,335.0,0.6177832545008116,0
2988066,737.0,0.5608296839872245,0
2988067,250.0,0.4657172654595849,0
2988068,169.95,0.536956354859635,0
2988069,90.872,0.7615408010914045,1
2988070,126.0,0.40647523712021816,0
2988071,60.0,0.513233124892408,0
2988072,203.0,0.6660631908042445,0
2988073,92.95,0.5247453174527362,0
2988074,77.0,0.5195869627551174,0
2988075,77.0,0.513233124892408,0
2988076,35.95,0.40647523712021816,0
2988077,600.0,0.5725710496129796,0
2988078,38.95,0.6060427188360713,0
2988079,171.0,0.4064752371202181,0
2988080,30.0,0.6763409875237079,0
2988081,2161.0,0.5477347685135473,1
2988082,60.0,0.6425712053085675,0
2988083,54.076,0.7034651154836484,0
2988084,335.0,0.4064752371202181,0
2988085,117.0,0.40647523712021816,0
2988086,78.95,0.4064752371202181,0
2988087,315.0,0.513233124892408,0
2988088,117.0,0.40647523712021816,0
2988089,450.0,0.40647523712021816,0
2988090,625.0,0.5247453174527362,0
2988091,82.0,0.4064752371202181,0
2988092,226.0,0.6425712053085675,0
2988093,100.0,0.6483786907724286,0
2988094,159.95,0.5477347685135473,0
2988095,100.0,0.6266434228852636,0
2988096,475.0,0.40647523712021816,0
2988097,159.0,0.4679461527743653,1
2988098,100.0,0.40647523712021816,0
2988099,171.0,0.4064752371202181,0
2988100,100.0,0.4064752371202181,0
2988101,107.95,0.4946762383253752,0
2988102,107.95,0.6425712053085675,0
2988103,44.95,0.513233124892408,0
2988104,614.0,0.40647523712021816,0
2988105,63.97,0.6425712053085675,0
2988106,125.0,0.624137092363521,0
2988107,57.95,0.6060427188360713,0
2988108,59.0,0.4064752371202181,0
2988109,100.0,0.4064752371202181,0
2988110,85.0,0.6060427188360713,0
2988111,107.95,0.40647523712021816,0
2988112,100.0,0.513233124892408,0
2988113,405.0,0.4946762383253752,0
2988114,600.0,0.5725710496129796,0
2988115,54.5,0.513233124892408,0
2988116,75.0,0.5648404457792511,0
2988117,117.0,0.40647523712021816,0
2988118,107.95,0.5477347685135473,0
2988119,150.0,0.40647523712021816,0
2988120,1420.0,0.5725710496129796,0
2988121,209.95,0.4679461527743653,0
2988122,159.95,0.40647523712021816,0
2988123,200.0,0.6285825267047516,0
2988124,107.95,0.48442832534529195,0
2988125,115.0,0.40647523712021816,0
2988126,77.0,0.40647523712021816,0
2988127,117.0,0.4946762383253752,0
2988128,124.0,0.40647523712021816,0
2988129,25.0,0.5247453174527362,0
2988130,57.95,0.4946762383253752,0
2988131,100.0,0.4064752371202181,0
2988132,160.0,0.4064752371202181,0
2988133,107.95,0.5195869627551174,0
2988134,47.95,0.5195869627551174,0
2988135,97.0,0.586898780354485,0
2988136,335.0,0.586898780354485,0
2988137,75.0,0.48442832534529195,0
2988138,43.97,0.4064752371202181,0
2988139,50.0,0.40647523712021816,0
2988140,80.0,0.6483786907724286,0
2988141,43.97,0.4064752371202181,0
2988142,57.0,0.513233124892408,0
2988143,100.0,0.5477347685135473,0
2988144,40.0,0.5648404457792511,0
2988145,97.0,0.40647523712021816,0
2988146,25.95,0.40647523712021816,0
2988147,108.43,0.7099504695447507,0
2988148,35.95,0.4064752371202181,0
2988149,30.0,0.536956354859635,0
2988150,300.0,0.5648404457792511,0
2988151,300.0,0.4064752371202181,0
2988152,28.95,0.6266434228852636,0
2988153,66.0,0.4679461527743653,0
2988154,100.0,0.4679461527743653,0
2988155,25.0,0.5662172117502702,0
2988156,40.0,0.5608296839872245,0
2988157,171.0,0.4946762383253752,0
2988158,100.0,0.40647523712021816,0
2988159,120.0,0.40647523712021816,0
2988160,70.0,0.6038679481706682,0
2988161,25.0,0.697945339773438,0
2988162,150.0,0.40647523712021816,0
2988163,224.0,0.5247453174527362,0
2988164,574.95,0.6521690266775317,0
2988165,35.95,0.4946762383253752,0
2988166,50.0,0.6595164481663042,0
2988167,40.0,0.5608296839872245,0
2988168,152.0,0.40647523712021816,0
2988169,80.0,0.6406915707199886,1
2988170,80.0,0.7384959242134108,0
2988171,15.0,0.6483786907724286,0
2988172,107.95,0.5247453174527362,0
2988173,97.0,0.6406915707199886,1
2988174,335.0,0.4946762383253752,0
2988175,77.0,0.4064752371202181,0
2988176,90.0,0.5247453174527362,0
2988177,28.76,0.6662834081734359,0
2988178,50.0,0.7001064156462924,0
2988179,67.95,0.5195869627551174,0
2988180,100.0,0.5477347685135473,0
2988181,59.0,0.6467671115357957,0
2988182,25.0,0.6953690762527124,0
2988183,159.95,0.60302788276991,0
2988184,600.0,0.624137092363521,0
2988185,450.0,0.40647523712021816,0
2988186,80.0,0.5662172117502702,1
2988187,80.0,0.40647523712021816,0
2988188,60.0,0.6266434228852636,0
2988189,107.95,0.48442832534529195,0
2988190,275.99,0.6060427188360713,0
2988191,100.0,0.40647523712021816,0
2988192,38.548,0.7034651154836484,0
2988193,291.95,0.5941325097621168,0
2988194,226.0,0.4064752371202181,0
2988195,80.0,0.5662172117502702,1
2988196,67.95,0.5721122433973045,0
2988197,542.0,0.6266434228852636,0
2988198,100.0,0.536956354859635,0
2988199,30.95,0.48442832534529195,0
2988200,47.95,0.4679461527743653,0
2988201,43.97,0.4064752371202181,0
2988202,400.0,0.5080412811008802,0
2988203,40.0,0.40647523712021816,0
2988204,100.0,0.5789248874756889,0
2988205,200.0,0.6076152541505492,0
2988206,500.0,0.5247453174527362,0
2988207,100.0,0.48442832534529195,0
2988208,243.0,0.40647523712021816,0
2988209,50.0,0.6712305402656599,0
2988210,150.0,0.4064752371202181,0
2988211,50.0,0.6712305402656599,0
2988212,50.0,0.4064752371202181,0
2988213,47.95,0.48442832534529195,0
2988214,226.0,0.6076152541505492,0
2988215,100.0,0.4679461527743653,0
2988216,57.95,0.6060427188360713,0
2988217,100.0,0.5247453174527362,0
2988218,226.0,0.5195869627551174,0
2988219,159.95,0.624137092363521,0
2988220,97.0,0.40647523712021816,0
2988221,50.0,0.6712305402656599,0
2988222,171.0,0.513233124892408,0
2988223,97.0,0.40647523712021816,0
2988224,171.0,0.6060427188360713,0
2988225,97.0,0.5477347685135473,0
2988226,150.5,0.521850445116706,0
2988227,11.782,0.6895994813848202,0
2988228,70.0,0.536956354859635,0
2988229,117.0,0.586898780354485,0
2988230,35.0,0.4679461527743653,0
2988231,53.95,0.40647523712021816,0
2988232,70.0,0.40647523712021816,0
2988233,25.0,0.5534538144724473,0
2988234,44.5,0.4946762383253752,0
2988235,40.0,0.4946762383253752,1
2988236,552.0,0.513233124892408,0
2988237,20.0,0.40647523712021816,0
2988238,50.0,0.5477347685135473,0
2988239,167.0,0.513233124892408,0
2988240,58.95,0.7099504695447507,0
2988241,140.0,0.5894664304976168,0
2988242,100.0,0.4064752371202181,0
2988243,280.0,0.6467671115357957,0
2988244,117.0,0.4946762383253752,0
2988245,97.95,0.4831789890931704,0
2988246,100.0,0.6712305402656599,0
2988247,280.0,0.6524916850252956,0
2988248,117.0,0.4064752371202181,0
2988249,156.99,0.5894664304976168,0
2988250,226.0,0.6060427188360713,1
2988251,39.0,0.4679461527743653,0
2988252,171.0,0.7219856334464242,0
2988253,97.0,0.40647523712021816,0
2988254,100.0,0.48442832534529195,0
2988255,221.99,0.6002638231299898,0
2988256,150.0,0.6420248529097192,0
2988257,25.0,0.6901786552514899,0
2988258,50.0,0.6060427188360713,0
2988259,169.95,0.513233124892408,0
2988260,77.95,0.40647523712021816,0
2988261,160.5,0.6660631908042445,1
2988262,250.0,0.40647523712021816,0
2988263,129.95,0.597527594848142,0
2988264,108.5,0.5754214498764099,0
2988265,107.95,0.5247453174527362,0
2988266,300.0,0.513233124892408,0
2988267,25.0,0.6901786552514899,0
2988268,53.97,0.6060427188360713,0
2988269,226.0,0.5993011351639895,1
2988270,50.0,0.48442832534529195,0
2988271,150.5,0.5648404457792511,0
2988272,50.0,0.6097725512323109,0
2988273,92.0,0.5648404457792511,0
2988274,280.0,0.6660631908042445,1
2988275,107.95,0.521850445116706,0
2988276,80.0,0.586898780354485,0
2988277,108.95,0.5073695128852046,0
2988278,540.0,0.4679461527743653,0
2988279,87.95,0.5894664304976168,0
2988280,50.0,0.6660631908042445,0
2988281,166.0,0.5664855162310577,0
2988282,117.0,0.6660631908042445,1
2988283,57.0,0.48442832534529195,0
2988284,209.95,0.40647523712021816,0
2988285,65.0,0.586898780354485,0
2988286,300.0,0.4064752371202181,0
2988287,235.0,0.40647523712021816,0
